2464983348,SILVER,Master Yi,7,5,17,14576,True
2464983348,GOLD,Riven,10,4,6,15895,True
2464983348,PLATINUM,Darius,6,7,2,13606,False
2464983348,DIAMOND,Wukong,2,10,13,12334,False
2464983348,PLATINUM,Kog'Maw,17,9,11,16499,False
2464983348,PLATINUM,Jarvan IV,6,12,22,12668,False
2464983348,PLATINUM,Morgana,3,8,10,12916,False
2459424535,UNRANKED,Illaoi,6,0,6,13296,True
2459424535,PLATINUM,Diana,6,2,5,12307,True
2459424535,PLATINUM,Lucian,10,2,8,13522,True
2459424535,PLATINUM,Jayce,7,2,8,13055,True
2459424535,PLATINUM,Teemo,4,9,10,10213,True
2459424535,PLATINUM,Lulu,2,4,9,7870,False
2459424535,GOLD,Ahri,4,4,1,8355,False
2459424535,PLATINUM,Rengar,1,9,4,7428,False
2459424535,PLATINUM,Jinx,6,6,3,10669,False
2459424535,GOLD,Galio,2,10,6,7819,False
2465256861,UNRANKED,Lucian,7,8,3,12134,False
2465256861,GOLD,Karma,1,1,12,8821,False
2465256861,PLATINUM,Ahri,6,6,6,11210,False
2465256861,PLATINUM,Shyvana,5,4,3,10244,False
2465256861,GOLD,Fiora,0,6,2,10117,False
2465256861,PLATINUM,Jhin,4,5,12,13035,True
2465256861,UNRANKED,Shaco,7,3,5,14790,True
2465256861,GOLD,Yasuo,7,4,5,14946,True
2465256861,UNRANKED,Alistar,2,6,9,10265,True
2465256861,SILVER,Darius,5,1,8,14000,True
2465959544,PLATINUM,Taric,0,7,12,7577,False
2465959544,GOLD,Yasuo,4,11,2,10048,False
2465959544,PLATINUM,Anivia,4,5,4,10066,False
2465959544,DIAMOND,Tristana,9,13,4,10899,False
2465959544,PLATINUM,Graves,4,4,9,11239,False
2465959544,GOLD,Brand,5,8,11,10310,True
2465959544,GOLD,Gangplank,11,4,9,14654,True
2465959544,UNRANKED,Shaco,12,2,5,13461,True
2465959544,PLATINUM,Tryndamere,6,3,5,14207,True
2465959544,GOLD,Twitch,6,4,14,12549,True
2466421691,GOLD,Zac,6,2,21,12835,True
2466421691,GOLD,Blitzcrank,1,9,15,8633,True
2466421691,PLATINUM,Yasuo,9,5,4,15149,True
2466421691,PLATINUM,Galio,6,4,16,12593,True
2466421691,GOLD,Miss Fortune,14,7,6,15255,True
2466421691,SILVER,Darius,9,8,2,11389,False
2466421691,DIAMOND,Gragas,2,6,10,9878,False
2466421691,GOLD,Thresh,1,7,14,8525,False
2466421691,SILVER,Lucian,6,8,4,10613,False
2466421691,PLATINUM,Ezreal,9,7,5,12057,False
2462602919,PLATINUM,Lucian,7,6,10,13421,False
2462602919,GOLD,Ahri,6,10,8,12269,False
2462602919,GOLD,Bard,3,6,16,10697,False
2462602919,GOLD,Jax,7,8,7,14161,False
2462602919,SILVER,Nautilus,6,5,13,11440,False
2462602919,GOLD,Caitlyn,9,5,6,15486,True
2462602919,GOLD,Malzahar,5,2,8,13573,True
2462602919,SILVER,Gnar,3,7,9,11856,True
2462602919,GOLD,Alistar,2,7,14,10287,True
2462602919,GOLD,Kha'Zix,16,8,7,16727,True
2464705936,GOLD,Lucian,7,4,12,12969,True
2464705936,GOLD,Lee Sin,8,3,16,12220,True
2464705936,SILVER,Garen,6,2,5,11696,True
