2422420214,Camille,10,2,5,16268,Quinn,5,4,5,11586,LeBlanc,8,3,6,13760,Ezreal,4,6,6,12257,Sona,1,3,18,10587,Irelia,0,8,2,9474,Olaf,7,6,5,11270,Kassadin,3,2,4,10459,Jhin,5,6,8,12590,Nami,3,6,10,8722,1
2422355466,Tryndamere,3,5,5,14077,Gragas,11,4,8,15431,LeBlanc,16,8,4,15711,Ezreal,7,4,10,14617,Zyra,5,6,12,12313,Maokai,7,3,5,13090,Shaco,11,12,6,11517,Syndra,4,12,6,10482,Ashe,3,7,8,10642,Karma,2,8,12,9223,1
2422307201,Jayce,8,7,20,16075,Gragas,8,4,19,15534,Fizz,9,7,6,14226,Jhin,19,4,13,18108,Taliyah,3,8,12,11196,Pantheon,10,10,8,12791,Jarvan IV,6,6,16,12096,Lux,5,9,8,12821,Twitch,8,11,6,13098,Janna,1,11,18,9116,1
2421970428,Gragas,4,5,4,12028,Graves,13,3,4,16126,Zed,15,1,4,15411,Jhin,6,7,10,11929,Malzahar,0,3,13,9581,Jayce,2,8,3,11263,Rengar,5,8,6,11507,Ekko,7,7,2,12581,Draven,2,8,3,10451,Nami,3,7,7,9478,1
2421423497,Camille,5,5,6,14535,Hecarim,16,5,15,17962,Katarina,10,7,15,14138,Sivir,12,8,18,17537,Nami,2,2,31,13045,Fiora,6,7,4,13549,Evelynn,8,7,6,14002,Syndra,4,11,11,12528,Caitlyn,8,8,12,16327,Karma,1,12,14,9621,1
2421389720,Gragas,4,2,3,7819,Graves,2,2,9,8228,Corki,5,3,0,8334,Caitlyn,3,0,6,8772,Malzahar,2,1,3,6133,Camille,1,4,1,6993,Syndra,2,3,1,6955,Pantheon,4,4,1,6962,Miss Fortune,1,3,5,6692,Thresh,0,2,5,4309,1
2421365518,Rumble,5,5,19,18683,Olaf,10,8,14,16112,Vel'Koz,7,6,8,16104,Jhin,12,8,10,17279,Jax,9,3,14,15683,Fiora,3,12,2,16764,Kha'Zix,9,6,6,16979,Corki,9,8,6,17880,Draven,5,9,9,18062,Tahm Kench,4,8,11,13091,1
2420219734,Maokai,6,6,12,13425,Graves,4,12,14,12428,Viktor,14,6,5,16386,Jhin,11,9,12,15212,Brand,3,12,10,10379,Nautilus,4,6,11,12949,Kha'Zix,14,3,8,18668,Ryze,7,9,8,13900,Draven,10,8,12,17511,Fiddlesticks,10,12,13,12806,2
2420237088,Maokai,1,6,4,8200,Nunu,2,2,1,8794,Aurelion Sol,5,6,1,9752,Jhin,5,9,1,8257,Alistar,1,8,5,6404,Vladimir,5,3,7,11922,Graves,2,4,8,10630,Quinn,13,1,6,13000,Miss Fortune,11,1,5,13135,Janna,0,5,20,8754,2
2420234025,Riven,7,8,5,13201,Nocturne,4,11,5,10907,Xerath,7,10,9,12135,Jhin,6,7,6,12238,Camille,2,7,8,9054,Darius,9,3,11,14319,Elise,6,6,9,12216,Talon,21,6,8,18001,Varus,5,9,8,11844,Thresh,2,2,19,9804,2
2420178445,Teemo,4,8,12,14694,Graves,22,11,10,22604,Katarina,11,9,9,16170,Jhin,4,11,13,15048,Tahm Kench,4,8,17,13158,Rumble,7,7,13,19280,Rengar,14,13,12,18461,Zed,14,5,10,19083,Ziggs,7,11,11,16435,Thresh,3,9,15,12195,2
2420181237,Renekton,14,9,7,20086,Nocturne,8,10,11,14969,Syndra,12,9,10,18751,Caitlyn,8,13,17,17614,Nami,3,11,24,13254,Talon,13,14,9,17769,Graves,13,10,15,20518,Ahri,8,8,14,18678,Varus,15,4,19,20651,Alistar,3,9,33,14801,2
2420113071,Swain,5,1,10,13804,Shaco,7,4,5,12857,Yasuo,11,3,7,14225,Ashe,9,6,10,14567,Blitzcrank,2,6,12,9650,Teemo,1,6,7,10213,Graves,9,8,7,12400,Xerath,1,5,4,9981,Jhin,3,6,7,10492,Elise,6,9,5,8740,1
2418777024,Rumble,6,3,12,17718,Hecarim,3,2,16,14558,Syndra,9,2,7,15388,Varus,6,4,8,15185,Lee Sin,6,7,13,12210,Darius,6,6,2,13224,Rek'Sai,2,6,8,13104,Orianna,2,4,5,14111,Corki,8,4,3,16506,Soraka,0,10,9,8755,1
2418619510,Renekton,1,3,2,6890,Graves,6,3,5,10987,Yasuo,6,3,5,9808,Varus,5,2,7,9394,Blitzcrank,3,3,12,7226,Teemo,3,3,2,7808,Elise,4,5,1,7306,Zed,3,5,1,7782,Caitlyn,2,4,3,8081,Braum,2,4,6,5971,1
2417915961,Camille,2,2,1,5466,Zac,2,3,2,4888,Lulu,0,3,1,4646,Jhin,3,5,2,5647,Miss Fortune,0,5,4,4237,Riven,0,2,1,5671,Gragas,1,1,8,6279,Taliyah,9,1,2,10082,Twitch,5,1,8,8071,Blitzcrank,3,2,10,6530,2
2417933350,Jayce,7,3,5,10069,Nunu,1,3,18,9013,Viktor,3,2,6,9348,Jhin,7,2,2,10783,Zyra,5,0,7,8589,Renekton,3,4,1,8993,Ivern,1,5,5,7344,Ekko,3,5,2,7590,Varus,1,4,2,7914,Malzahar,2,5,3,5972,1
2417911281,Renekton,11,6,10,14658,Lee Sin,12,5,11,13649,Ryze,9,6,10,14125,Caitlyn,5,6,4,12936,Lulu,0,7,17,9841,Illaoi,2,12,6,9465,Ivern,3,8,17,9223,Jayce,8,8,8,11485,Miss Fortune,16,5,10,16888,Karma,1,4,25,9274,1
2417778284,Camille,5,9,7,18719,Lee Sin,11,6,12,17998,Talon,16,8,12,21511,Jhin,9,5,14,19344,Zyra,3,5,20,15812,Renekton,8,8,12,20169,Elise,8,10,6,18183,Corki,10,7,4,20314,Draven,6,9,8,19504,Karma,1,10,12,13076,2
2417792928,Irelia,6,2,5,10457,Lee Sin,7,4,10,12536,Katarina,5,4,5,10457,Jhin,4,3,5,11298,Miss Fortune,5,1,7,9788,Jayce,4,6,2,10804,Elise,0,8,5,9113,Kassadin,3,4,2,9951,Varus,3,6,1,10080,Zyra,4,3,4,8151,1
2417731534,Jayce,11,5,6,14867,Lee Sin,4,5,9,11967,Katarina,9,3,5,13847,Varus,8,4,9,13206,Janna,0,2,16,10137,Poppy,4,6,3,11279,Ivern,4,2,8,10206,Lucian,3,11,6,9554,Jhin,5,5,7,11709,Lulu,3,8,10,9045,1
2417163183,Irelia,12,9,9,16273,Lee Sin,10,10,10,16072,Twisted Fate,6,9,14,15423,Ezreal,3,4,18,15960,Thresh,2,7,20,11179,Rumble,13,6,11,21415,Warwick,6,6,19,16609,Pantheon,11,6,9,18610,Jhin,4,9,19,17296,Zyra,4,6,18,14476,2
2417141012,Jayce,7,7,5,12510,Graves,9,9,6,12032,Orianna,2,7,9,10937,Ezreal,6,6,4,10937,Nautilus,0,8,10,7712,Rumble,13,7,9,14688,Lee Sin,7,2,12,13174,Pantheon,4,11,7,12201,Jhin,13,2,10,15625,Zilean,0,2,26,10246,2
2417085153,Rumble,4,8,8,13811,Nidalee,7,5,6,16455,Lissandra,4,6,9,13815,Varus,7,3,10,15624,Taliyah,3,6,7,11686,Jayce,12,6,3,17187,Graves,7,3,9,15581,Ryze,5,7,13,17035,Jhin,1,3,10,13704,Miss Fortune,3,6,11,12337,2
2417028326,Rumble,6,12,2,9270,Warwick,8,6,9,10740,Malzahar,3,5,2,8324,Draven,10,5,10,12348,Thresh,1,4,13,6769,Jax,15,4,2,13568,Lee Sin,6,4,10,11190,Viktor,3,5,8,10505,Varus,2,6,12,10544,Zyra,6,9,8,9807,2
2417022699,Swain,3,3,2,8271,Graves,8,3,2,9207,Zed,1,4,2,7139,Ashe,0,5,0,7306,Lulu,0,5,2,4729,Ryze,1,5,3,8425,Lee Sin,7,2,6,10532,Jayce,8,2,4,11458,Varus,1,3,4,8302,Malzahar,3,1,5,7564,2
2416965288,Talon,3,5,3,10239,Kha'Zix,3,9,5,9079,Vel'Koz,4,6,3,10099,Mordekaiser,2,4,0,9706,Zyra,3,4,4,8998,Kennen,3,5,5,12027,Lee Sin,9,2,3,12069,Jayce,11,5,6,14548,Jhin,2,1,11,12264,Malzahar,3,2,9,9872,2
2416916773,Yasuo,6,5,2,13651,Lee Sin,12,4,9,14295,Vel'Koz,6,3,11,13295,Jhin,10,2,12,14957,Janna,1,5,21,10470,Renekton,6,5,3,15525,Elise,2,7,7,11527,Vladimir,6,4,2,13054,Ziggs,1,5,7,11809,Malzahar,4,14,7,11160,1
2416867039,Illaoi,8,4,11,15794,Gragas,3,4,17,12237,Kassadin,20,5,8,17177,Jhin,8,5,11,13850,Karma,1,3,23,10679,Maokai,3,10,2,10538,Lee Sin,7,10,3,12437,Cassiopeia,5,7,5,13433,Graves,4,7,3,13141,Blitzcrank,2,6,11,9036,1
2416054350,Darius,4,9,4,12720,Zac,3,5,11,13328,Xerath,11,5,8,15769,Varus,10,5,10,16525,Malzahar,2,5,13,10444,Renekton,13,4,6,20357,Rek'Sai,3,5,12,16870,Ekko,6,8,5,14752,Jhin,4,5,10,14808,Miss Fortune,2,8,14,12618,2
2416029698,Jax,1,6,2,7722,Lee Sin,5,7,6,8793,LeBlanc,5,9,6,8747,Corki,4,8,1,8546,Thresh,3,6,6,6600,Renekton,7,3,4,11823,Elise,13,3,8,11875,Viktor,4,5,12,10269,Draven,9,5,9,13317,Karma,3,2,19,9358,2
2415559800,Lissandra,10,5,7,12990,Kha'Zix,7,2,7,11205,Syndra,11,2,4,13014,Jinx,0,4,5,9628,Fiddlesticks,2,4,11,8614,Renekton,3,9,1,8569,Graves,3,6,3,8787,Galio,3,3,0,8657,Caitlyn,5,5,5,10100,Soraka,2,7,7,6931,1
2415386428,Irelia,7,6,11,12825,Lee Sin,6,7,11,11454,Syndra,7,10,13,13008,Draven,24,6,11,20652,Blitzcrank,3,5,21,10819,Jayce,14,8,7,14411,Rek'Sai,4,8,17,10145,Corki,12,11,8,12541,Ezreal,3,10,17,10395,Taric,1,10,26,8276,1
2415364802,Kennen,15,5,2,15824,Ivern,3,6,14,10391,Ryze,5,2,8,13356,Jhin,8,4,11,12447,Thresh,2,3,15,9360,Talon,4,8,6,9620,Graves,7,8,5,10830,Twisted Fate,3,5,4,10437,Varus,5,7,2,9576,Karma,1,5,10,8112,1
2415361236,Talon,3,6,2,9891,Rek'Sai,5,5,6,9865,Ryze,2,8,4,8972,Jhin,3,5,0,9063,Lulu,0,9,5,6037,Nautilus,3,4,10,10137,Graves,11,2,4,13139,Cassiopeia,7,3,5,12091,Kalista,10,3,9,13033,Malzahar,2,1,13,9588,2
2415343218,Renekton,1,5,2,7695,Graves,1,9,6,7664,Ziggs,6,7,4,9308,Ezreal,4,8,4,7424,Sion,5,7,6,7268,Talon,15,4,5,12307,Lee Sin,5,2,10,10203,Pantheon,5,4,8,9570,Draven,10,3,5,14310,Brand,1,4,14,9202,2
2413152330,Gangplank,8,5,21,21486,Graves,14,9,15,20875,Aurelion Sol,14,6,12,20043,Miss Fortune,6,11,20,17266,Morgana,1,9,32,14881,Nautilus,1,9,14,14802,Hecarim,4,7,14,13950,Kassadin,16,7,10,19632,Ezreal,12,11,15,20085,Lulu,5,9,19,13527,1
2413140455,Fiora,5,3,9,15503,Vi,12,5,10,14255,Katarina,10,5,16,15887,Jhin,9,2,10,14973,Malzahar,1,6,17,10414,Maokai,2,8,7,9968,Graves,8,10,4,11914,Quinn,7,8,7,12545,Caitlyn,2,5,3,12867,Karma,2,6,10,8611,1
2413074115,Maokai,10,8,9,12917,Lee Sin,8,7,12,12331,Lux,8,6,11,12575,Jhin,9,9,13,14705,Malzahar,6,10,16,11246,Jarvan IV,16,4,14,20779,Gragas,1,9,12,12191,Fizz,13,7,5,16174,Kog'Maw,8,10,8,15174,Miss Fortune,2,11,11,11585,2
2413038516,Poppy,2,0,5,8826,Elise,7,2,8,9709,LeBlanc,5,3,8,9137,Miss Fortune,8,1,3,10629,Camille,1,4,10,6630,Gragas,3,6,2,7113,Master Yi,6,6,1,6863,Syndra,0,5,6,6248,Ashe,1,3,4,6802,Tahm Kench,0,3,6,4682,1
2413013708,Jayce,4,8,4,10661,Graves,8,8,2,12731,Malzahar,3,4,0,11691,Ezreal,2,4,4,10282,Blitzcrank,0,7,5,7258,Poppy,7,6,4,13860,Elise,10,4,10,14074,Ahri,6,3,9,13054,Miss Fortune,8,3,5,13713,Taric,0,1,14,9106,2
2412964815,Yasuo,8,5,8,13374,Warwick,3,9,10,10983,Ryze,7,2,5,12981,Ezreal,9,5,10,13204,Nautilus,4,2,15,10089,Fiora,11,5,2,14019,Lee Sin,5,6,8,10139,Azir,2,7,5,9567,Jhin,4,7,3,9255,Lulu,1,6,6,7391,1
2412936275,Jayce,3,8,9,14270,Warwick,11,10,9,14372,Ryze,5,7,7,15655,Lucian,8,5,9,16061,Braum,0,8,15,10594,Poppy,13,4,10,18506,Shaco,12,6,6,16145,Ahri,5,7,13,15084,Caitlyn,5,6,14,15448,Blitzcrank,3,4,13,11713,2
2412921074,Swain,2,2,7,8690,Olaf,17,2,9,13230,LeBlanc,6,3,6,9184,Ashe,7,0,10,11149,Thresh,1,4,20,7178,Gragas,2,7,1,5967,Skarner,2,7,3,6354,Viktor,2,8,3,6755,Jhin,4,5,3,7798,Soraka,0,6,7,4729,1
2412872004,Jayce,7,9,2,11326,Vi,3,6,8,11536,Ekko,8,6,5,12617,Caitlyn,1,8,5,9575,Janna,0,7,8,7688,Poppy,4,2,12,12866,Warwick,12,8,6,13268,Ziggs,3,2,12,13483,Jhin,12,4,6,14012,Karma,4,3,21,11062,2
2412518991,Camille,12,3,4,15236,Rek'Sai,3,2,7,10369,Syndra,5,2,6,11362,Miss Fortune,3,2,4,9906,Janna,0,1,12,8221,Kled,1,7,4,7417,Lee Sin,4,3,4,8388,Orianna,4,5,3,9140,Caitlyn,1,3,2,9865,Nami,0,5,6,6308,1
2412516317,Trundle,3,8,10,11455,Rek'Sai,5,7,11,12905,Veigar,2,8,10,11761,Varus,10,8,7,15182,Lulu,1,7,14,9522,Maokai,8,3,13,15141,Kha'Zix,8,5,10,14352,Talon,16,6,10,16709,Ashe,4,4,14,14534,Soraka,2,3,20,10620,2
2412531841,Poppy,12,3,10,19500,Kha'Zix,14,2,9,17778,Viktor,8,10,9,14990,Jhin,7,6,14,15984,Alistar,0,6,20,11404,Jayce,3,13,3,13066,Lee Sin,7,6,12,14338,Annie,7,8,9,13071,Varus,7,7,8,14174,Blitzcrank,3,7,15,10442,1
2412458991,Gangplank,0,3,8,8898,Rengar,7,1,3,10070,Viktor,5,1,1,9576,Miss Fortune,5,2,3,8876,Janna,0,2,8,5960,Maokai,1,5,4,6407,Warwick,4,3,2,6754,Orianna,2,4,0,7042,Varus,2,1,3,7135,Karma,0,4,6,5160,1
2412454272,Swain,3,8,12,13110,Lee Sin,7,5,13,14652,Cassiopeia,11,7,4,16087,Ezreal,15,5,6,18981,Karma,1,4,23,12347,Jarvan IV,10,9,13,14280,Graves,8,9,5,13785,Lulu,5,7,9,11979,Jhin,4,7,5,12286,Nami,2,5,11,8918,1
2412426387,Irelia,4,4,7,13208,Elise,4,4,4,11373,Twisted Fate,6,8,7,14401,Quinn,5,8,5,11868,Zyra,1,4,5,10534,Jayce,8,8,6,17430,Poppy,4,5,11,13398,Syndra,7,4,9,14025,Vayne,9,2,6,15507,Janna,0,1,22,11180,2
2411439976,Poppy,2,8,6,10025,Kha'Zix,7,4,4,11470,Corki,6,7,5,12005,Ashe,8,7,4,12075,Lulu,1,4,8,8109,Maokai,6,3,13,12206,Elise,4,7,7,10687,Orianna,9,3,15,13829,Jhin,5,6,12,11793,Karma,5,5,18,10584,2
2411325460,Teemo,8,12,4,16164,Rek'Sai,3,6,14,15345,Talon,13,9,5,18845,Jhin,11,11,7,17153,Lulu,4,10,20,13864,Fizz,6,9,12,18365,Graves,20,5,14,21751,Zilean,8,6,19,17966,Ashe,11,10,12,17995,Blitzcrank,3,9,20,13780,2
2411268416,Maokai,9,3,16,13388,Graves,8,2,9,14089,Karma,3,2,17,10732,Ashe,6,3,16,12361,Blitzcrank,4,4,14,9417,Riven,2,7,5,9871,Zac,1,5,11,9402,Cassiopeia,4,6,9,10662,Caitlyn,5,6,3,10524,Braum,2,6,9,7380,1
2411262324,Singed,3,5,7,10208,Lee Sin,7,2,10,10902,Ekko,6,2,8,10481,Caitlyn,15,3,7,15118,Lulu,1,4,20,8799,Swain,8,4,1,9173,Rek'Sai,3,8,4,7869,Cassiopeia,1,7,4,8099,Jhin,2,7,7,8021,Karma,2,6,5,6571,1
2411242136,Fiora,7,8,2,12520,Vi,14,9,4,14415,Ekko,3,9,5,11565,Sivir,2,4,8,14262,Zyra,3,10,8,10727,Rumble,13,6,10,18160,Graves,4,5,17,14514,Zed,9,6,9,14990,Jhin,12,3,11,16135,Malzahar,2,9,17,11004,2
2410464849,Warwick,8,13,3,12848,Graves,5,10,9,13696,Cassiopeia,8,6,7,14191,Miss Fortune,6,11,14,13137,Brand,10,9,13,13139,Jarvan IV,9,6,13,17136,Kha'Zix,17,8,10,17422,Twisted Fate,11,6,3,16709,Jhin,12,5,19,17224,Karma,0,12,21,10834,2
2410481744,Jayce,7,4,5,13914,Lee Sin,7,6,3,11769,Cassiopeia,7,4,6,13247,Jhin,3,2,8,11829,Miss Fortune,2,4,11,9965,Poppy,1,2,6,10268,Graves,10,8,3,12442,Ahri,5,5,5,10588,Ashe,4,4,7,10150,Lulu,0,7,14,7463,1
2410418612,Maokai,4,6,8,12345,Rek'Sai,16,4,5,15403,Zed,8,8,9,12079,Ashe,0,6,8,10911,Lulu,1,7,10,8224,Gangplank,3,8,8,13370,Kha'Zix,10,4,8,13097,Ekko,4,9,10,11480,Miss Fortune,8,3,10,13257,Malzahar,6,5,12,10892,2
2410405377,Fiora,7,2,4,10652,Zac,11,1,11,11551,Ziggs,5,0,10,10395,Miss Fortune,4,0,7,10355,Tahm Kench,1,0,11,7015,Kled,2,7,1,8347,Graves,0,6,0,8209,Yasuo,0,4,1,9249,Jhin,1,4,0,7997,Zyra,0,7,1,6035,1
2410359707,Singed,5,4,9,12496,Elise,8,8,3,12703,Kassadin,2,4,8,11811,Kog'Maw,11,10,5,15168,Lulu,0,6,17,9112,Maokai,2,5,11,13390,Zac,12,3,9,14075,Ryze,5,8,12,14042,Caitlyn,9,4,14,17010,Malzahar,4,6,14,12268,2
2410240339,Maokai,8,6,14,14860,Graves,5,6,11,15531,Akali,6,10,9,13114,Kalista,12,3,7,16849,Leona,0,3,25,11409,Yasuo,7,9,4,12979,Ivern,1,2,15,11224,LeBlanc,15,7,3,13889,Ezreal,0,4,9,11219,Nautilus,5,9,7,10312,1
2410184124,Fiora,7,13,6,17792,Vi,6,2,15,15200,Twisted Fate,4,5,8,19411,Jhin,11,3,14,19451,Zyra,11,5,12,17428,Poppy,1,9,8,11662,Graves,11,8,3,18012,Viktor,13,6,3,19151,Ezreal,1,8,5,11785,Miss Fortune,2,8,8,11321,1
2410068871,Darius,3,2,4,8948,Graves,11,3,8,13330,Ryze,13,3,6,12746,Varus,4,4,9,9694,Zyra,0,6,11,7459,Jayce,9,5,0,10795,Cho'Gath,3,9,7,6693,Vel'Koz,1,9,4,6686,Ezreal,5,4,4,8956,Thresh,0,5,7,5537,1
2410060424,Darius,8,9,4,15846,Lee Sin,13,6,11,17320,Brand,11,6,8,16499,Camille,13,6,15,16980,Zyra,4,6,16,13800,Fiora,7,9,7,17349,Rek'Sai,5,5,9,14224,Corki,14,9,8,17562,Varus,4,10,12,13930,Malzahar,3,16,6,11618,1
2406618143,Swain,2,6,8,13132,Ivern,5,6,8,12872,Orianna,5,7,7,14731,Caitlyn,10,6,4,16399,Malzahar,0,8,13,10455,Jayce,5,7,10,16593,Shaco,11,3,9,16219,Cassiopeia,8,2,13,18144,Ezreal,7,6,12,14882,Lulu,2,4,21,12338,2
2406607317,Maokai,0,2,0,5929,Hecarim,1,3,1,5741,Swain,1,3,2,5974,Varus,1,1,0,6836,Leona,0,2,1,4373,Jayce,8,0,0,11167,Ivern,1,0,5,7239,Cassiopeia,0,3,0,7243,Ezreal,2,0,3,8389,Janna,0,0,5,5392,2
2404758064,Maokai,5,7,10,12355,Elise,8,6,6,12059,Jarvan IV,7,8,6,12258,Varus,4,9,8,11989,Lux,1,11,8,8253,Fiora,4,8,7,12831,Kha'Zix,20,3,5,16951,Cassiopeia,6,5,9,13356,Yasuo,8,5,8,14808,Zyra,3,4,17,11811,2
2404701675,Rumble,16,11,10,23326,Kha'Zix,12,10,10,19586,Veigar,7,9,12,20963,Ezreal,1,11,21,18342,Soraka,0,9,23,15874,Teemo,10,7,18,19972,Rek'Sai,8,8,23,20898,Ryze,15,8,17,22740,Lucian,13,7,15,20512,Morgana,4,6,29,14881,1
2404655727,Camille,8,4,5,8372,Lee Sin,6,0,11,9679,Tryndamere,10,0,5,10174,Ezreal,0,1,5,7496,Thresh,2,0,5,5153,Fiora,2,9,2,6289,Rammus,1,6,0,5842,Ryze,0,5,0,6689,Sivir,2,3,0,7589,Karma,0,3,1,4497,1
2404579458,Maokai,16,4,13,13731,Lee Sin,7,8,9,10640,Ryze,9,6,4,12323,Caitlyn,10,5,12,13650,Karma,3,5,25,10115,Poppy,2,11,8,8244,Olaf,10,9,10,10135,Corki,4,11,8,8232,Miss Fortune,6,6,7,9914,Malzahar,6,8,8,8844,1
2472087280,Nautilus,2,9,9,10915,Elise,7,10,9,11543,Yasuo,6,9,7,11962,Lucian,13,5,6,15255,Xerath,1,5,15,10123,Renekton,12,3,10,15903,Graves,12,6,14,16461,Ahri,9,5,11,13615,Ashe,4,10,15,13071,Janna,1,5,23,10505,2
2472111446,Fiora,2,4,4,10805,Lee Sin,5,10,5,10470,Ekko,7,6,6,12151,Ezreal,3,6,4,10610,Thresh,2,6,8,8163,Kled,11,3,7,14502,Gragas,6,2,15,12436,Ryze,7,4,8,13274,Twitch,7,5,7,13048,Nami,1,5,19,9601,2
2472056377,Fizz,1,11,4,11243,Gragas,2,6,11,12112,Twisted Fate,6,3,2,15276,Ezreal,10,8,6,14528,Karma,4,6,15,11803,Renekton,10,2,7,15155,Lee Sin,9,5,6,12215,Lissandra,6,3,5,13572,Lucian,7,8,10,12647,Thresh,1,6,18,8486,1
2472041710,Rumble,4,0,6,9251,Kha'Zix,10,3,3,9271,Karthus,4,4,4,8603,Ashe,5,4,4,8133,Bard,1,7,11,6219,Talon,0,3,1,6201,Olaf,3,7,3,7580,Ahri,6,6,0,8818,Jhin,3,5,3,7980,Brand,6,3,5,7594,1
2471976520,Yasuo,6,10,1,9036,Elise,2,6,4,8274,Vel'Koz,12,4,8,10783,Twitch,6,7,7,9149,Braum,0,5,14,7176,Renekton,10,5,10,13448,Lee Sin,12,5,13,13103,Ahri,2,10,11,8921,Ezreal,8,3,10,12255,Janna,0,4,17,8225,2
2471128912,Rumble,7,8,7,14124,Kha'Zix,4,4,10,13178,Varus,4,6,8,12998,Lucian,7,5,6,13289,Nami,1,8,10,8890,Renekton,7,7,6,15582,Gragas,7,7,18,15070,Diana,8,2,7,16330,Teemo,4,5,9,13705,Miss Fortune,5,2,12,14477,2
2469592955,Rumble,3,8,7,10782,Olaf,4,7,9,11433,Syndra,6,6,2,12914,Ezreal,2,7,8,9820,Bard,6,7,7,9805,Morgana,3,4,4,11648,Lee Sin,7,2,11,13437,Ekko,9,5,6,13733,Lucian,15,4,7,17418,Thresh,1,6,17,9624,2
2469543270,Camille,7,7,6,11935,Evelynn,8,6,6,11252,Ekko,3,3,8,10979,Caitlyn,1,5,3,10941,Thresh,1,8,3,6698,Rumble,5,8,9,12541,Lee Sin,9,2,11,12427,Ahri,10,4,9,13369,Jhin,4,3,12,12321,Janna,1,4,21,9622,2
2469495077,Ekko,3,7,5,10639,Elise,4,8,2,10715,Orianna,3,6,5,11010,Kalista,6,6,2,12154,Galio,0,6,9,8765,Fiora,13,5,5,17732,Lee Sin,6,1,11,13037,Malzahar,1,3,11,12656,Ezreal,8,2,4,13647,Brand,5,5,13,12284,2
2468926820,Gangplank,2,4,6,12280,Warwick,2,4,6,10328,LeBlanc,13,6,4,14584,Kennen,12,5,3,15833,Nami,0,6,17,9521,Rumble,3,8,8,12494,Kha'Zix,7,6,4,12784,Ekko,1,6,5,11399,Lucian,11,6,7,16367,Blitzcrank,3,3,12,11244,1
2468864565,Vladimir,4,6,6,14295,Lee Sin,8,5,7,15311,Vel'Koz,8,7,10,16452,Ezreal,10,7,5,16414,Alistar,0,9,19,11322,Renekton,7,4,11,18989,Elise,4,7,17,14765,Cassiopeia,15,7,8,18243,Ashe,7,7,8,16407,Fiddlesticks,1,5,24,13561,2
2468839843,Renekton,6,2,4,11809,Gragas,6,4,4,9428,Orianna,1,5,4,9604,Kalista,1,5,3,8475,Lulu,0,4,3,6113,Fizz,5,5,2,11849,Lee Sin,3,4,3,10394,Kassadin,7,3,8,13035,Caitlyn,5,1,4,13463,Soraka,0,2,12,8618,2
2468413453,Jayce,2,3,8,9843,Gragas,6,2,8,10009,Cassiopeia,6,3,5,10793,Varus,5,2,4,10382,Nami,1,1,11,7976,Warwick,5,4,2,9065,Lee Sin,5,7,2,8323,Twisted Fate,1,4,5,10566,Caitlyn,0,3,1,7926,Janna,0,2,2,5808,1
2468364740,Irelia,6,2,3,7903,Lee Sin,8,1,8,8777,Orianna,4,0,10,8753,Ezreal,6,3,7,8240,Janna,1,1,17,6328,Jayce,2,6,0,6371,Elise,0,3,1,5275,Talon,2,6,0,5201,Caitlyn,2,5,2,6051,Bard,1,5,3,4844,1
2468230068,Gangplank,6,9,4,12626,Kha'Zix,3,4,7,11753,Syndra,3,6,3,13294,Tristana,6,4,3,11896,Lulu,0,6,8,8415,Rumble,3,9,10,13555,Lee Sin,10,4,7,13323,Orianna,5,2,8,14413,Twitch,11,1,2,14516,Janna,0,2,15,10335,2
2467400950,Rumble,9,5,14,15058,Hecarim,12,2,11,15756,Fizz,12,10,13,13011,Lucian,3,9,6,10912,Lulu,3,3,22,10702,Nautilus,0,9,10,9606,Lee Sin,18,7,2,14584,Ahri,2,8,11,10515,Twitch,9,8,6,12090,Blitzcrank,0,7,14,8943,1
2467353431,Jayce,14,8,5,17182,Rek'Sai,4,8,9,11316,Ekko,9,7,2,14774,Miss Fortune,1,13,6,11488,Gragas,2,10,9,10416,Fiora,7,10,10,14725,Rengar,9,7,14,15314,Kassadin,10,6,11,14673,Lucian,16,4,21,18420,Blitzcrank,4,3,26,12153,2
2463896617,Irelia,4,7,3,5601,Kha'Zix,3,6,1,5860,Ahri,1,6,3,5363,Ezreal,4,5,1,6624,Heimerdinger,0,6,3,4143,Maokai,4,5,6,7992,Elise,8,3,5,9313,Camille,11,0,8,11407,Ashe,3,1,7,7436,Vel'Koz,4,3,8,6876,2
2463771059,Kayle,5,7,7,10686,Ivern,4,1,17,10343,Vel'Koz,5,4,10,10679,Kalista,15,4,11,15916,Fiddlesticks,1,6,19,9656,Renekton,2,6,9,10557,Lee Sin,5,7,6,10474,Ekko,5,5,10,12056,Ezreal,6,6,4,11620,Ashe,4,6,10,9130,1
2463717894,Maokai,3,6,5,8403,Graves,11,6,5,10970,Syndra,3,5,7,9973,Vayne,1,9,2,7270,Tahm Kench,0,4,15,6626,Rumble,8,2,8,13085,Kha'Zix,4,6,4,10631,Zed,11,3,7,13423,Lucian,5,3,8,11537,Braum,2,4,19,9424,2
2463193663,Fizz,11,9,6,13847,Nidalee,9,10,13,14991,Syndra,5,9,10,14015,Lucian,5,10,7,13485,Braum,3,9,15,10589,Jayce,9,5,15,14902,Rengar,9,8,13,15441,Xerath,20,6,18,18013,Kalista,9,5,14,16264,Alistar,0,9,18,9556,2
