2465233497,1,6,4,6297,7,4,3,8750,1,4,2,7279,2,4,2,6877,0,3,3,5304,3,3,3,7481,2,3,12,7508,7,1,1,10019,6,3,4,9777,3,1,9,6483,2
2465047301,7,6,5,11333,3,5,5,10459,5,5,5,10144,3,4,3,10639,0,4,9,7056,13,6,6,14650,3,2,6,11319,3,5,8,12005,3,3,13,12276,2,2,10,9291,2
2464986894,6,9,6,11243,8,7,9,12432,3,6,6,10908,6,5,5,12565,3,6,10,10173,4,5,8,12139,10,6,8,12759,17,4,6,16894,1,7,10,9604,1,4,15,9809,2
2464712533,3,7,1,7735,1,8,3,6451,2,5,2,7333,2,6,0,7311,2,10,1,5464,7,3,5,9683,15,1,9,12943,7,2,7,8677,7,2,11,10986,0,2,17,6517,2
2464649171,8,7,13,12913,9,5,8,12914,7,2,15,15273,7,2,11,13456,6,7,18,11610,3,7,5,10969,4,9,4,11465,2,5,8,11686,9,8,4,14828,4,8,7,10113,1
2464528844,4,5,3,10479,3,2,16,10411,3,0,5,10438,9,3,11,13651,8,4,10,10264,6,7,2,9731,2,4,5,8405,1,3,1,8401,3,7,2,9483,2,6,6,6817,1
2464502538,2,8,3,11658,3,7,6,10992,5,5,5,14140,2,5,3,11639,3,9,7,9962,8,3,9,15074,4,2,20,14776,12,2,13,16549,5,4,13,15917,5,4,17,12440,2
2463846176,2,0,3,7625,4,2,3,7404,3,2,3,7327,5,1,3,8124,0,1,12,5645,0,1,0,6454,2,2,2,7017,4,5,0,6914,0,3,3,5378,0,3,2,4333,1
2463844638,11,7,6,22990,8,8,17,18772,10,10,17,20135,9,17,16,19084,8,9,22,15481,11,10,13,19845,7,13,18,17381,11,8,8,17718,19,7,10,22822,3,8,27,15469,2
2463853291,5,5,8,13460,7,5,18,13785,9,7,10,14108,10,9,12,13675,2,5,23,10550,6,5,9,15143,4,5,18,13511,8,9,5,15502,12,7,8,16400,1,7,17,10123,2
2463852659,0,6,9,9986,5,4,14,10599,9,1,9,12589,11,3,7,13426,0,4,15,7966,6,3,7,11354,5,6,2,10281,6,7,0,11133,0,4,6,9700,1,5,8,7891,1
2463769540,5,8,11,16444,9,3,9,17478,9,11,9,17089,5,7,14,16755,2,4,20,13064,4,6,11,17614,8,5,11,17671,11,10,5,20250,9,4,12,19384,1,5,22,13731,2
2463778293,6,6,1,10162,2,3,7,8646,6,6,3,9504,2,5,3,9083,0,8,6,6223,8,5,7,12580,4,2,7,12398,7,4,8,11174,4,3,10,11759,5,2,13,10000,2
2463785658,6,5,4,11964,3,6,16,10260,15,4,7,14948,7,9,8,12476,1,9,11,7822,6,8,8,12110,9,8,12,12831,3,6,7,12123,13,4,11,15674,2,6,23,10387,2
2463783061,10,6,11,16199,16,4,10,17782,10,5,13,15252,6,10,17,15349,4,6,16,12781,9,9,7,13069,3,7,10,11258,6,7,10,13487,11,12,8,13057,2,11,18,10204,1
2463780587,7,4,2,8996,9,3,1,10636,2,2,6,8995,5,0,5,9902,4,0,10,8047,2,5,1,5653,3,4,0,7064,2,7,2,5971,2,6,2,6612,0,5,3,4426,1
2463708392,3,7,0,7059,1,3,1,7154,4,4,2,7310,3,6,7,7824,2,5,3,5422,7,2,2,11280,6,3,7,9296,7,3,3,9324,2,4,7,8547,3,1,10,7511,2
2463710753,8,10,10,13418,8,6,9,15160,10,4,6,15128,5,6,11,12986,0,7,10,9112,9,7,8,14750,4,4,18,12722,9,7,5,14266,8,8,19,15823,3,5,20,11737,2
2463655583,5,7,6,9446,7,4,6,10217,7,3,5,11137,1,9,8,9509,0,2,13,7331,6,5,5,12421,4,4,12,14143,7,5,5,11565,8,1,8,13475,0,5,15,8946,2
2463485631,7,6,2,11599,2,5,8,11019,5,5,2,12499,2,4,7,11448,4,4,2,9191,3,2,5,14967,6,4,9,12196,3,4,8,12273,9,5,6,15329,3,5,13,10184,2
2463491187,0,6,3,8925,7,3,5,10483,3,6,3,9205,3,6,2,9000,0,4,4,5885,5,2,4,10896,5,4,8,10215,8,1,5,11629,7,3,9,11294,0,3,16,7752,2
2463444151,2,10,3,9572,1,4,8,10315,5,5,4,10934,7,7,4,10887,0,12,8,7354,18,4,5,17700,8,2,15,11924,5,3,14,12604,6,2,11,12183,1,4,18,9285,2
2463252618,0,6,1,4362,1,4,3,4509,4,5,1,4848,1,1,0,4484,0,2,2,3396,2,2,4,6574,9,1,1,9003,6,2,6,7984,1,0,3,5936,0,1,6,4478,2
2463271703,3,7,5,13067,2,9,5,11074,9,7,3,12978,8,7,5,14025,2,5,11,9565,4,2,14,13536,7,8,9,13209,11,3,8,16145,6,7,7,14292,7,4,9,12161,2
2463270622,5,6,4,11093,6,10,2,10199,3,8,6,10511,4,5,2,10808,0,3,5,7554,2,5,11,11571,10,4,9,13045,18,3,1,18360,2,3,9,11508,0,3,16,9141,2
2463208859,3,5,6,7310,3,3,3,9131,0,7,4,7193,5,5,3,9761,2,3,8,6384,7,1,4,11790,5,4,7,10632,7,2,2,11982,2,2,5,9581,2,4,11,8395,2
2463206989,8,4,11,12633,1,0,22,11229,4,1,23,11673,22,6,7,16507,1,6,28,9772,1,5,8,10920,4,7,10,10773,6,7,1,10773,5,6,5,12524,1,11,10,8252,1
2463203876,11,9,13,17806,6,6,16,18827,12,9,16,20364,10,14,20,19840,2,7,30,14356,11,9,8,19402,10,8,19,18184,9,8,19,18420,10,9,17,19432,4,7,18,13902,1
2463164744,2,3,1,7543,1,3,2,7164,0,4,0,6376,2,5,1,7288,0,2,2,4820,4,2,4,8963,2,1,10,8834,3,0,7,8022,4,1,5,9261,4,1,6,6992,2
2463104609,2,7,2,8758,0,7,4,7408,2,7,0,7828,2,3,3,8721,2,2,5,6472,10,1,13,12255,6,2,13,10749,3,2,13,11104,5,2,8,11076,2,1,13,8496,2
2463039329,10,6,6,12409,4,5,16,11541,8,7,9,11996,4,10,11,12173,4,6,9,10264,8,6,11,13798,7,10,14,12447,6,5,9,13945,9,4,13,15315,4,5,17,10833,2
2463044351,8,5,8,10569,10,3,7,12153,9,2,10,11881,9,4,8,12350,5,4,16,9373,2,7,4,7182,7,11,7,8677,4,7,5,8523,3,10,5,7709,2,6,5,6419,1
2462421690,3,13,3,13263,5,6,8,13597,4,6,12,13892,11,6,6,16788,3,4,17,12378,7,6,8,16397,8,4,15,17586,8,6,9,17126,7,6,9,17026,5,5,15,13257,2
2462440197,4,11,8,11013,7,9,6,11016,5,11,8,11538,7,11,3,11998,0,6,15,8872,10,4,10,14287,10,4,22,14289,13,5,22,15620,7,7,22,14398,8,3,22,11661,2
2462368667,4,4,3,9010,3,3,4,8725,8,5,5,10474,5,9,4,9450,1,5,7,5904,3,6,4,9443,9,3,8,12175,4,5,6,10160,6,4,9,10931,4,3,18,9534,2
2462376238,8,7,3,11558,4,6,7,11003,8,5,8,11664,9,2,6,13219,3,2,18,10209,4,7,4,10903,5,9,4,8612,5,9,5,10014,3,5,3,9204,3,3,3,7252,1
2462361102,5,3,5,11916,10,1,7,14367,7,5,7,11757,11,6,13,14619,4,4,20,11137,2,5,2,9862,6,10,3,9467,3,7,2,9102,5,7,6,11693,3,8,10,8224,1
2462327993,2,3,3,9649,3,1,5,9564,6,4,8,10258,6,1,9,11760,1,2,12,7478,1,3,4,7015,5,3,2,7958,4,1,5,8884,1,6,2,7635,0,5,5,5294,1
2462303499,9,5,9,15478,4,5,8,13437,6,6,8,13969,4,10,4,13012,6,5,10,12459,13,7,0,16029,3,6,9,11451,4,6,6,13128,10,4,4,14957,1,6,12,9943,1
2462248117,6,7,6,14196,2,6,8,10972,6,7,1,12859,2,5,5,12003,4,5,2,9600,2,7,10,12421,5,4,8,12658,11,4,6,17233,7,3,4,13077,5,2,14,10731,2
2462217834,6,3,3,13388,7,3,8,11557,8,3,5,11343,5,4,10,11277,4,6,12,9436,1,7,6,7718,6,7,5,8815,3,2,2,9184,4,8,4,8854,5,6,10,9375,1
2462211866,5,7,7,13611,3,5,13,13754,11,6,9,15057,9,3,13,16891,2,4,24,11490,6,5,6,13920,2,4,5,12285,9,7,5,15558,5,6,7,13120,3,8,6,9903,1
2462139973,6,5,8,12911,14,3,11,14888,12,4,11,15043,5,5,9,11858,0,5,12,8404,1,10,10,8758,8,10,3,10968,4,5,6,10469,6,7,3,9982,3,5,6,7999,1
2462093259,2,5,3,6795,7,7,1,8367,2,7,3,6990,1,4,4,7588,3,6,1,6156,8,3,4,9500,8,5,6,9340,4,3,5,8642,8,3,3,10413,1,1,8,7094,2
2462090061,2,5,4,6008,5,6,2,6823,2,5,2,5277,1,3,2,5906,0,3,1,3806,6,5,5,8259,7,4,6,8936,5,0,4,9634,4,1,5,8817,0,1,8,5902,2
2462042583,8,2,1,8901,4,1,4,9165,4,1,5,8070,3,2,7,7977,1,1,7,6230,0,5,2,4445,4,2,1,6754,1,6,2,5398,1,3,3,5632,1,4,4,4527,1
2461978783,6,1,9,11302,9,5,11,11806,11,4,7,11630,6,6,12,12513,5,4,20,9955,1,6,13,8275,10,8,6,10879,5,8,6,8276,4,5,8,9853,0,10,11,6334,1
2461994074,3,8,3,9317,5,8,5,11411,4,2,3,11496,4,3,4,11490,0,4,9,8300,5,5,5,13454,5,1,12,12573,7,5,7,13592,6,2,7,14417,2,3,8,9817,2
2461938096,8,4,9,13141,9,7,12,12138,4,6,10,11694,12,7,8,15254,1,5,22,10522,4,7,6,10975,5,7,8,10914,11,8,8,12818,7,6,10,12715,2,6,9,8644,1
2461914829,7,6,12,17242,2,4,17,14095,7,4,8,17432,11,4,11,19107,4,4,21,13399,4,7,16,13046,5,6,13,13901,9,7,5,15531,4,5,11,13661,0,7,16,10041,1
2470705815,5,3,6,14179,8,3,11,13592,9,10,9,13223,7,2,10,14573,0,6,21,9261,2,4,7,12238,1,7,12,8056,9,8,5,11798,6,7,9,10975,6,3,11,10344,1
2470629025,8,7,8,14520,14,6,9,15706,4,4,12,14786,8,7,14,15334,4,12,14,11867,8,10,13,12819,11,9,11,12865,5,4,10,12458,8,7,11,13090,4,8,19,10412,1
2470631725,3,6,3,10646,2,5,6,10510,8,4,3,13541,1,6,2,10514,1,7,5,7660,3,4,16,11715,8,2,10,13376,8,2,7,14449,5,3,15,13688,4,4,14,9892,2
2470444703,1,1,5,10256,6,2,1,10275,6,1,1,11870,5,1,2,10625,1,2,8,7115,0,2,2,7798,0,7,4,6176,1,5,3,6393,6,3,0,9842,0,2,3,5736,1
2470189647,3,7,6,10214,2,2,10,9687,6,7,2,11003,5,5,4,10981,1,9,5,6714,3,6,5,11707,9,3,6,14898,7,4,2,12886,5,2,7,12980,6,2,10,11606,2
2470164661,5,9,9,9432,10,3,3,11000,3,4,5,9210,6,7,9,10395,1,5,10,7968,3,7,4,11235,10,4,9,13608,8,3,1,13404,3,7,7,10208,4,4,13,9992,2
2467318679,6,8,5,10265,5,4,4,12552,4,4,4,10655,3,8,3,10461,2,7,9,8210,12,4,5,14707,11,5,6,13037,0,4,8,11298,5,4,13,13013,3,3,17,9188,2
2465945338,3,4,6,11129,9,4,6,12391,1,5,6,10487,7,8,7,12351,1,8,16,9175,5,7,7,13156,15,2,7,15328,5,2,8,13752,2,6,11,12825,2,5,14,11172,2
2465874837,3,7,5,9415,0,6,7,9657,6,7,6,12480,6,9,3,12799,1,8,12,8272,6,3,6,14247,6,4,10,13811,13,2,9,17018,10,3,10,16205,2,4,20,11385,2
2463497749,9,9,6,14246,3,8,9,11253,5,8,4,12281,7,10,9,15385,6,6,13,12160,10,6,4,15891,5,4,10,13455,11,7,14,16723,11,5,9,14699,4,8,19,12408,2
2463480174,3,6,7,10622,7,5,7,11102,9,3,6,14265,2,8,12,11036,2,8,15,9800,14,3,7,15761,5,5,13,16008,4,4,11,14099,6,5,7,14679,1,6,22,10692,2
2463425377,11,8,7,17210,13,3,9,15818,3,7,15,14056,5,7,11,16300,2,7,18,12088,6,7,7,12802,0,5,12,11427,14,9,2,15301,4,9,10,12400,8,4,15,12168,1
2462908203,5,1,9,12666,5,1,13,12428,16,3,6,16665,4,4,7,12254,2,3,13,9180,2,6,3,9496,4,5,3,9624,3,8,3,8921,3,7,5,8917,0,6,8,6272,1
2462921345,3,7,9,14987,16,4,10,17937,7,6,9,15156,6,3,14,16485,3,7,19,12383,1,7,5,13445,5,8,7,12881,9,6,6,14986,8,6,10,15721,4,8,12,11414,1
2458541250,6,3,3,10863,5,4,6,9755,0,3,5,8069,4,8,5,9554,2,4,7,7073,8,2,11,11601,6,4,11,9854,4,3,3,10575,3,5,7,10124,1,3,11,7070,2
2458091860,0,3,13,11083,8,5,7,12306,5,9,8,11722,10,9,3,12839,0,3,16,9310,7,5,14,13740,3,4,11,12417,8,10,9,13850,8,1,13,16322,3,3,18,10693,2
2457694390,7,7,8,13510,7,5,13,12084,7,4,12,14604,6,3,8,13511,3,7,12,10362,9,6,5,15923,5,6,7,14509,1,5,12,12637,9,7,6,16621,1,6,18,11688,2
2453979494,2,6,1,8731,3,6,6,8845,4,5,2,9071,2,8,7,8404,2,5,7,6375,4,4,7,9521,6,0,9,11859,7,4,9,10982,12,3,7,12010,1,3,18,8019,2
2451796440,6,4,5,11409,8,1,9,11508,5,4,7,10803,4,2,6,11950,3,3,9,9192,6,7,1,9546,3,2,4,8114,3,3,6,9475,1,6,0,8452,1,8,3,5929,1
2451465553,2,4,2,7254,3,2,1,7406,2,4,1,7253,1,3,1,7381,0,1,1,4884,2,4,3,7539,2,0,6,8450,7,2,2,9244,1,0,6,9259,2,2,5,5827,2
2444806540,2,8,15,13040,4,6,9,13126,10,6,8,15797,9,3,6,14704,4,7,22,10694,12,3,9,19283,4,8,7,13221,8,4,11,15384,5,8,10,13556,1,6,13,11604,2
2443538132,2,11,4,8544,6,6,5,10734,7,3,2,12336,0,7,4,8983,0,4,5,6439,10,6,9,12976,5,2,18,11658,10,6,6,13615,5,1,8,12334,1,0,20,10243,2
2442755084,6,2,10,12353,7,2,9,12444,3,3,12,11500,7,2,7,12081,0,2,17,7901,0,5,5,7500,2,7,2,7628,3,5,1,8920,6,4,1,11354,0,3,5,6258,1
2441709402,11,3,6,13583,9,0,10,12976,7,3,7,10977,1,5,9,10834,0,2,14,8270,4,9,0,9555,0,6,3,8161,3,4,2,10127,5,5,2,9293,0,4,8,6876,1
2441702810,2,6,20,16478,10,6,15,18838,9,6,9,19385,13,7,10,19397,0,2,24,13919,2,8,10,15879,8,6,11,15303,8,8,8,16228,8,6,12,16021,1,6,16,11009,1
2441076527,0,4,2,7931,2,5,2,7933,3,5,3,11484,1,3,0,8414,1,5,2,6349,0,1,9,9553,7,0,4,11939,5,1,12,14102,8,2,10,13261,2,3,14,9674,2
2439242935,0,3,8,8718,7,2,8,11350,11,3,3,12108,13,6,5,13149,1,5,16,8490,0,6,0,6779,10,5,4,10812,2,8,4,7055,5,7,6,8769,2,6,10,6367,1
2439199040,0,1,0,3622,5,4,2,6324,2,2,0,5944,1,1,2,4934,1,2,3,4042,2,1,2,7311,2,3,5,6225,4,2,0,7580,2,0,3,6857,0,3,2,4729,2
2439193685,11,10,10,14365,12,7,9,14902,4,6,14,12627,2,9,10,12362,3,7,12,10016,5,6,13,14343,11,8,11,14392,19,6,11,19605,4,6,12,13294,0,6,15,9414,2
2436677090,7,2,11,10043,10,6,17,12376,9,1,13,12769,11,2,16,11364,0,5,19,7426,8,6,3,9769,2,9,9,8146,2,7,3,8753,1,7,5,8538,3,8,6,6689,1
2432969358,3,5,2,7837,1,6,6,6887,2,6,1,7228,2,4,1,6020,1,4,2,4817,2,4,9,7381,3,2,4,7454,11,1,4,11433,8,1,12,10214,1,1,10,6714,2
2432962550,10,5,3,12502,8,1,14,11553,9,3,6,11875,9,6,8,13339,3,4,16,9243,5,12,6,8972,6,8,4,9184,4,3,6,10013,2,7,4,8261,2,9,8,7318,1
2432888053,8,7,5,9660,4,9,6,8538,4,7,9,9210,2,5,4,8448,1,10,3,5975,3,6,9,10539,7,3,10,11267,11,4,7,12677,13,3,6,12099,4,3,21,9947,2
2432882753,6,7,1,9228,4,5,6,9970,5,5,2,10058,1,6,7,7876,1,6,7,6307,11,6,1,12234,2,4,12,9626,8,2,8,12593,7,2,10,12039,1,3,16,8499,2
2432836564,4,10,4,10145,8,7,4,10779,10,3,3,14023,2,4,6,11638,1,5,11,7742,15,8,6,16388,6,4,7,13287,4,5,6,12732,4,3,7,12694,0,5,12,9487,2
2432504328,5,9,6,11685,2,9,7,10138,6,9,2,11891,5,8,6,12202,0,7,11,8113,13,4,9,15323,10,3,15,15938,12,3,9,16929,5,5,13,13621,2,3,23,11363,2
2432457658,13,2,4,13186,4,3,7,9921,13,3,2,12462,6,4,11,10760,2,2,17,8451,0,8,4,7035,3,7,3,8784,6,6,3,9601,2,8,4,7480,2,9,2,5948,1
2432430993,1,6,1,5505,3,4,3,6501,3,3,2,7012,0,7,2,5582,2,4,3,5677,5,2,6,8906,3,3,7,7710,6,3,7,8624,9,1,3,9837,1,0,12,6557,2
2432307351,5,4,15,10622,13,6,7,11830,14,2,8,14706,1,2,10,8609,1,4,11,6610,5,7,3,8142,3,8,7,8018,6,10,2,8774,1,5,4,7597,3,4,8,6977,1
2432215017,5,11,6,14365,9,11,7,13574,14,8,6,16463,10,9,2,17246,4,12,11,13038,9,10,8,15438,14,10,22,15884,18,5,10,19807,4,9,17,14826,5,8,27,12658,2
2430596120,1,7,1,6113,4,5,5,6769,2,5,0,6725,2,2,2,7134,2,5,2,5147,3,3,6,8373,9,1,2,10323,9,1,2,10445,2,4,5,8004,1,2,9,6387,2
2430336743,0,2,2,9743,4,6,8,12295,9,7,13,12374,10,3,5,13205,3,7,14,8894,2,3,7,14517,8,7,7,13511,6,5,4,13551,7,5,5,13472,2,6,12,9250,2
2427453228,10,10,3,13982,16,8,14,18624,9,10,7,14801,3,3,13,13141,4,4,16,10783,11,11,4,13111,4,11,6,11561,9,5,8,14420,10,10,6,12723,1,5,12,9692,1
2425135405,7,14,10,14808,12,4,11,16855,7,4,8,17673,9,6,11,16599,4,7,10,13474,8,13,10,15131,19,5,6,19289,4,7,9,13571,4,9,9,13701,0,5,13,10239,1
2425119690,13,8,8,13749,5,7,13,11065,6,6,15,13865,8,8,11,13923,5,7,15,11548,6,8,13,13929,8,8,14,14626,11,9,4,16163,6,2,17,15187,5,10,14,12406,2
2424557026,6,1,6,8845,3,0,7,8787,6,3,4,8592,3,0,7,8323,0,2,8,5355,0,6,1,6457,3,3,1,6782,1,2,0,7016,2,4,2,6238,0,3,4,4345,1
2424519085,5,8,6,10459,4,8,5,10672,4,8,2,10265,10,7,9,13515,3,5,17,9084,7,7,11,12279,7,5,15,13960,8,3,10,14753,14,6,6,13712,0,5,21,9155,2
2424514803,2,4,0,7523,3,7,0,6407,0,7,2,5603,1,5,3,6883,1,2,3,4364,4,3,5,8162,7,0,7,9479,8,0,5,10056,1,3,9,8190,5,1,10,7993,2
2424510928,0,1,0,4053,2,1,0,6183,0,3,0,4053,0,5,3,4392,1,3,0,3509,3,2,0,6461,4,0,0,7167,2,0,3,6450,3,1,3,7102,1,1,5,5450,2
2422882006,1,5,2,5797,1,5,3,5912,3,1,1,8309,1,4,1,6245,0,4,3,4403,5,2,2,9180,1,1,6,7581,6,0,4,10785,4,1,6,9004,3,2,7,7187,2
2422832230,2,6,2,9179,7,3,3,9957,3,9,5,8811,2,7,4,8817,0,7,3,6202,3,2,3,10509,13,3,11,11992,3,4,10,10145,9,3,9,12541,4,2,12,9010,2
2422733785,6,7,10,12458,6,3,15,12112,7,5,7,13025,8,2,12,14337,3,6,17,10537,6,6,7,11345,3,9,7,10494,9,7,4,11495,5,2,7,11282,0,6,12,7939,1
2422448957,8,7,5,13440,6,6,12,13375,6,13,10,13375,13,8,13,16395,4,8,20,10487,12,4,8,17453,7,10,13,13931,11,9,14,16209,10,7,17,16201,1,7,20,11214,2
2422382378,2,7,7,8096,5,4,9,10492,8,4,7,11960,2,1,7,10014,1,5,5,6679,7,6,1,13075,7,4,4,13569,5,6,6,12151,2,1,3,11891,0,1,10,8943,2
2421732778,3,1,6,11525,4,4,4,10961,14,3,1,16225,3,1,6,12076,0,5,10,8435,0,5,2,10912,4,5,5,10679,2,7,3,10658,8,3,3,11997,0,4,9,8021,1
2421682875,2,6,3,10469,5,6,5,9749,6,5,2,11890,2,6,3,9793,1,9,4,8041,6,2,8,12349,9,7,11,12070,6,5,8,12385,9,1,5,15097,2,1,20,10044,2
2421585403,5,2,10,7947,6,2,7,9356,4,3,9,8442,8,1,8,9383,2,3,17,6562,1,3,2,7191,5,5,4,7246,1,4,3,7038,1,6,4,6049,3,7,3,5704,1
2421547095,12,2,21,17274,8,9,8,14165,4,9,12,13205,10,6,12,15277,6,6,13,11597,2,8,8,10769,10,9,7,13043,11,7,5,13535,7,10,6,11548,2,6,12,9055,1
2419954010,1,5,0,6183,0,6,6,5559,4,4,2,6778,2,8,3,6029,2,7,2,5620,8,2,4,10566,3,2,5,8664,7,3,6,9355,12,3,9,12034,0,0,20,7490,2
2419879181,8,3,6,14293,4,2,7,13791,12,8,5,15635,4,1,7,14011,0,4,17,10655,10,6,2,14730,3,8,5,10477,2,7,6,10248,3,2,7,12097,0,5,11,8471,1
2419807049,7,14,6,17730,11,10,14,19793,13,17,9,18826,22,9,16,24126,1,12,26,13914,11,10,15,21518,16,11,10,21506,15,11,15,21296,15,9,14,23609,5,13,19,18085,2
2419801633,6,0,2,10779,7,3,3,8955,3,1,3,8675,3,3,4,9003,1,1,4,6459,1,4,0,4975,0,5,1,5037,4,3,0,8165,2,4,0,6686,0,4,4,4453,1
2419747957,1,5,1,7629,3,3,1,8313,1,2,2,8798,0,0,1,8046,0,4,2,5398,4,1,3,10691,5,2,4,10084,2,2,4,9650,2,0,3,9827,1,0,4,6742,2
2419222318,9,7,5,12307,2,7,8,10551,3,7,5,11885,2,7,6,10197,5,9,4,8436,1,7,13,11281,10,4,12,15395,11,3,9,14859,10,5,12,14359,4,3,20,11322,2
2419111216,2,7,9,11274,14,9,8,14434,7,7,9,13349,5,9,10,11811,4,7,10,10623,4,4,18,12955,15,5,8,16183,10,11,8,13369,7,8,10,13632,3,4,20,10666,2
2419019630,2,13,6,13401,10,11,6,15363,3,8,6,13470,10,6,7,14680,2,14,8,11371,21,8,8,19409,12,4,14,18405,11,4,10,17266,4,5,12,15122,4,7,19,12111,2
2418610514,12,2,4,11443,4,3,3,7479,12,1,5,11694,0,4,7,6254,1,2,11,6793,0,8,3,4769,3,5,4,6817,7,8,1,7223,2,3,1,6597,0,5,2,4331,1
2418561065,9,7,5,15231,12,10,6,14243,3,7,6,13338,6,9,12,13454,1,8,24,11293,13,5,10,17973,14,7,8,17151,5,7,14,14285,6,7,14,14900,3,5,28,13398,2
2418486201,6,6,10,13864,15,3,9,16677,14,7,6,14802,10,4,5,13904,0,4,20,9935,5,15,3,11394,6,11,2,10932,11,5,5,13724,1,9,7,10669,1,7,10,8828,1
2418456534,3,2,6,9151,15,3,3,10644,12,4,5,11137,2,2,8,7739,1,1,10,6296,4,7,1,6890,1,6,5,6757,2,9,5,6409,4,6,1,7493,1,5,3,5892,1
2418361112,1,8,17,10658,7,4,11,11226,11,8,10,12850,11,6,10,13065,4,4,19,9638,6,8,11,10276,8,6,7,10748,8,5,5,12085,8,7,10,11258,0,8,16,7432,1
2418302045,4,4,0,8980,3,4,8,7674,4,2,7,8614,11,1,6,12125,1,5,11,6401,1,4,2,6015,2,3,6,7823,6,3,2,8530,6,7,4,7903,1,7,6,5138,1
2418271897,4,11,0,8438,1,3,4,7551,1,5,4,7704,2,4,5,7636,3,3,2,6213,12,3,2,12285,3,0,11,9676,6,3,8,11458,2,5,10,10385,3,1,6,8111,2
2417716088,6,7,8,13629,5,2,9,12693,6,3,6,13080,11,2,8,16539,1,3,18,10684,4,4,8,11739,5,8,7,10799,5,3,7,11932,3,9,1,10506,0,5,9,7689,1
2417671376,1,11,4,8915,3,10,4,8717,2,7,1,8811,3,6,3,8774,3,8,1,7011,5,3,15,10771,9,3,14,12563,15,3,5,14045,8,3,10,11274,5,0,22,10346,2
2417598498,5,7,6,9784,7,3,12,11103,21,5,6,15526,7,4,0,11797,0,3,9,6707,4,7,3,8407,8,11,3,8718,5,8,4,8003,4,6,6,8048,0,8,8,5911,1
2417611379,4,5,4,8291,7,0,5,10091,3,4,4,7978,3,2,5,8730,2,2,4,6206,5,5,0,8296,2,5,3,6731,3,2,5,8343,1,4,6,6807,2,4,4,5485,1
2417531334,4,11,6,12186,1,6,15,10844,6,4,11,13283,4,8,6,11396,4,5,8,10097,2,4,9,12461,4,5,10,12202,20,4,8,19248,6,1,9,13575,2,5,13,9376,2
2417496622,0,6,3,6448,8,8,0,8017,3,3,1,7537,0,4,2,6488,0,4,5,4623,6,5,6,10061,11,0,3,11933,1,3,8,9161,6,2,8,9838,1,1,9,6587,2
2415969069,6,1,2,8926,5,0,6,8862,3,0,5,7783,2,0,4,7727,0,1,7,5677,1,4,0,5301,1,2,1,5298,0,5,0,4652,0,3,1,5473,0,2,1,3564,1
2415954245,0,5,4,6244,2,5,2,5761,1,6,3,6066,6,5,1,7894,3,3,5,6120,6,2,2,9260,5,2,6,8558,4,2,8,9934,2,4,5,8408,7,3,6,8539,2
2415903664,12,10,9,22423,8,10,10,18247,13,9,10,20410,6,7,16,19843,2,6,30,16369,11,9,8,18774,10,8,8,17562,17,5,12,24548,3,11,18,18111,1,8,27,14254,1
2415786333,5,6,6,11755,4,8,7,10982,2,7,6,11383,2,8,3,11373,6,11,5,10958,7,3,6,14267,6,4,15,13067,8,6,9,14930,12,0,15,17247,7,6,9,12214,2
2415721258,8,1,4,8647,5,0,6,8849,4,1,6,8706,10,2,5,10340,2,4,10,6321,0,9,2,5124,2,6,1,6516,2,5,2,6777,4,5,2,7048,0,4,5,4709,1
2415652415,8,9,4,18468,12,11,15,17088,14,4,10,20319,7,5,16,19236,6,7,9,13241,11,9,8,17097,4,11,9,13028,8,7,10,17039,8,8,6,14596,5,12,6,12579,1
2415625854,1,9,4,9148,11,8,5,10493,6,6,9,12853,6,9,7,9651,3,14,11,8429,7,6,7,12752,14,8,6,15606,11,5,7,12508,12,4,9,14102,2,6,19,9813,2
2415620113,3,8,2,9310,1,5,4,7501,5,5,0,7819,2,8,5,7344,3,7,6,6825,10,1,15,12217,6,3,10,11427,11,5,2,10175,4,3,10,9551,2,3,11,7321,2
2415565988,5,5,1,13661,13,7,7,15293,8,6,4,13914,6,6,10,14498,0,4,22,10916,9,4,7,14562,8,9,5,10881,8,6,6,13878,2,7,11,11033,1,6,19,9660,1
2415268110,5,4,14,13696,16,8,5,16401,6,5,18,14294,10,9,12,15991,3,9,18,10374,6,6,7,13988,8,6,14,14019,5,8,9,13497,13,11,10,14735,2,9,16,10775,1
2414793111,8,3,16,13980,9,4,17,16349,15,2,6,16559,6,9,13,12833,2,5,11,9663,2,11,2,10546,8,9,7,10731,4,5,3,11115,4,6,9,10724,5,9,4,8307,1
2414760492,1,8,3,6474,5,5,2,7505,1,5,1,7064,2,2,2,6946,0,6,1,4267,8,3,4,9995,8,3,4,9243,3,0,1,8167,4,2,4,8597,3,1,9,6598,2
2414500683,1,6,0,4693,4,3,1,6034,0,6,3,5388,1,4,0,4853,0,4,2,3799,5,2,2,7983,3,0,8,7732,6,3,4,8531,7,0,2,8245,2,1,10,7072,2
2414456751,3,5,3,9547,2,7,1,9576,1,3,3,8961,3,5,1,8825,2,5,1,6448,7,0,7,13224,7,4,8,11203,6,6,4,10696,3,0,4,10485,2,1,13,8167,2
2414451449,7,3,7,15096,5,6,17,14725,18,8,6,18535,4,6,10,12543,2,10,10,10488,2,8,18,10811,5,10,9,11352,3,11,16,11459,19,5,8,17279,4,2,23,11194,1
